Time, UserID, Wireless Signal Status, Blink, Wink Left, Wink Right, Surprise, Furrow, Smile, Clench, LongTermExcitementRawNorm, ShortTermExcitementRawNorm, ShortTermExcitementRaw, ShortTermExcitementMin, ShortTermExcitementMax, RelaxationRawNorm, RelaxationRaw, RelaxationMin, RelaxationMax, StressRawNorm, StressRaw, StressMin, StressMax, EngagementRawNorm, EngagementRaw, EngagementMin, EngagementMax, InterestRawNorm, InterestRaw, InterestMin, InterestMax, FocusRawNorm, FocusRaw, FocusMin, FocusMax,
27.5865097,8192,2,1,0,0,0,0,0,0,0.152474314,0.612502158,0.509332657,0.43201524,0.66396749,0.377693236,-0.163271636,-0.349296889,0.115768623,0.229432866,-0.712279656,-1.47115001,1.563532358,0.499928951,0.309051227,-0.733973792,1.352072468,0.729247093,10.23846952,-18.16572665,21.14582729,0.302940696,0.509332657,0.43241483,0.663168371, 
27.7121067,8192,2,1,0,0,0,0,0,0,0.152474314,0.612502158,0.509332657,0.43241483,0.663168371,0.377693236,-0.163271636,-0.349296889,0.115768623,0.229432866,-0.712279656,-1.47115001,1.563532358,0.499928951,0.309051227,-0.733973792,1.352072468,0.729247093,10.23846952,-18.16572665,21.14582729,0.302940696,0.509332657,0.43241483,0.663168371, 
27.7433815,8192,2,0,0,0,0,0,0,0,0.152474314,0.612502158,0.509332657,0.43241483,0.663168371,0.377693236,-0.163271636,-0.349296889,0.115768623,0.229432866,-0.712279656,-1.47115001,1.563532358,0.499928951,0.309051227,-0.733973792,1.352072468,0.729247093,10.23846952,-18.16572665,21.14582729,0.302940696,0.509332657,0.43241483,0.663168371, 
27.8378067,8192,2,0,0,0,0,0,0,0,0.152474314,0.612502158,0.509332657,0.43241483,0.663168371,0.377693236,-0.163271636,-0.349296889,0.115768623,0.229432866,-0.712279656,-1.47115001,1.563532358,0.499928951,0.309051227,-0.733973792,1.352072468,0.729247093,10.23846952,-18.16572665,21.14582729,0.302940696,0.509332657,0.43241483,0.663168371, 
27.96351814,8192,2,0,0,0,0,0,0,0,0.152474314,0.612502158,0.509332657,0.43241483,0.663168371,0.377693236,-0.163271636,-0.349296889,0.115768623,0.229432866,-0.712279656,-1.47115001,1.563532358,0.499928951,0.309051227,-0.733973792,1.352072468,0.729247093,10.23846952,-18.16572665,21.14582729,0.302940696,0.509332657,0.43241483,0.663168371, 
28.09541512,8192,2,0,0,0,0,0,0,0,0.152474314,0.612502158,0.509332657,0.43241483,0.663168371,0.377693236,-0.163271636,-0.349296889,0.115768623,0.229432866,-0.712279656,-1.47115001,1.563532358,0.499928951,0.309051227,-0.733973792,1.352072468,0.729247093,10.23846952,-18.16572665,21.14582729,0.302940696,0.509332657,0.43280825,0.66238147, 
28.22009659,8192,2,0,0,0,0,0.66458565,0,0,0.152474314,0.612502158,0.509332657,0.43280825,0.66238147,0.377693236,-0.163271636,-0.349296889,0.115768623,0.229432866,-0.712279656,-1.47115001,1.563532358,0.499928951,0.309051227,-0.733973792,1.352072468,0.729247093,10.23846952,-18.16572665,21.14582729,0.302940696,0.509332657,0.43280825,0.66238147, 
28.3445797,8192,2,1,0,0,0,0.276842415,0,0,0.152474314,0.612502158,0.509332657,0.43280825,0.66238147,0.377693236,-0.163271636,-0.349296889,0.115768623,0.229432866,-0.712279656,-1.47115001,1.563532358,0.499928951,0.309051227,-0.733973792,1.352072468,0.729247093,10.23846952,-18.16572665,21.14582729,0.302940696,0.509332657,0.43280825,0.66238147, 
28.46986389,8192,2,1,0,0,0,0.037641652,0,0,0.152474314,0.612502158,0.509332657,0.43280825,0.66238147,0.377693236,-0.163271636,-0.349296889,0.115768623,0.229432866,-0.712279656,-1.47115001,1.563532358,0.499928951,0.309051227,-0.733973792,1.352072468,0.729247093,10.23846952,-18.16572665,21.14582729,0.302940696,0.509332657,0.43280825,0.66238147, 
28.50113106,8192,2,0,0,0,0,0.037641652,0,0,0.152474314,0.612502158,0.509332657,0.43280825,0.66238147,0.377693236,-0.163271636,-0.349296889,0.115768623,0.229432866,-0.712279656,-1.47115001,1.563532358,0.499928951,0.309051227,-0.733973792,1.352072468,0.729247093,10.23846952,-18.16572665,21.14582729,0.302940696,0.509332657,0.43280825,0.66238147, 
28.59535217,8192,2,0,0,0,0,0.050915245,0,0,0.152474314,0.612502158,0.509332657,0.43280825,0.66238147,0.377693236,-0.163271636,-0.349296889,0.115768623,0.229432866,-0.712279656,-1.47115001,1.563532358,0.499928951,0.309051227,-0.733973792,1.352072468,0.729247093,10.23846952,-18.16572665,21.14582729,0.302940696,0.509332657,0.43319574,0.66160655, 
28.62662125,8192,2,1,0,0,0,0.050915245,0,0,0.152474314,0.612502158,0.509332657,0.43319574,0.66160655,0.377693236,-0.163271636,-0.349296889,0.115768623,0.229432866,-0.712279656,-1.47115001,1.563532358,0.499928951,0.309051227,-0.733973792,1.352072468,0.729247093,10.23846952,-18.16572665,21.14582729,0.302940696,0.509332657,0.43319574,0.66160655, 
28.72044373,8192,2,1,0,0,0,0.078315586,0,0,0.152474314,0.612502158,0.509332657,0.43319574,0.66160655,0.377693236,-0.163271636,-0.349296889,0.115768623,0.229432866,-0.712279656,-1.47115001,1.563532358,0.499928951,0.309051227,-0.733973792,1.352072468,0.729247093,10.23846952,-18.16572665,21.14582729,0.302940696,0.509332657,0.43319574,0.66160655, 
28.78339195,8192,2,0,0,0,0,0.078315586,0,0,0.152474314,0.612502158,0.509332657,0.43319574,0.66160655,0.377693236,-0.163271636,-0.349296889,0.115768623,0.229432866,-0.712279656,-1.47115001,1.563532358,0.499928951,0.309051227,-0.733973792,1.352072468,0.729247093,10.23846952,-18.16572665,21.14582729,0.302940696,0.509332657,0.43319574,0.66160655, 
28.84593582,8192,2,0,0,0,0,0.072112761,0,0,0.152474314,0.612502158,0.509332657,0.43319574,0.66160655,0.377693236,-0.163271636,-0.349296889,0.115768623,0.229432866,-0.712279656,-1.47115001,1.563532358,0.499928951,0.309051227,-0.733973792,1.352072468,0.729247093,10.23846952,-18.16572665,21.14582729,0.302940696,0.509332657,0.43319574,0.66160655, 
28.97152901,8192,2,0,0,0,0,0.031205207,0,0,0.152474314,0.612502158,0.509332657,0.43319574,0.66160655,0.377693236,-0.163271636,-0.349296889,0.115768623,0.229432866,-0.712279656,-1.47115001,1.563532358,0.499928951,0.309051227,-0.733973792,1.352072468,0.729247093,10.23846952,-18.16572665,21.14582729,0.302940696,0.509332657,0.43319574,0.66160655, 
29.10383797,8192,2,0,0,0,0,0,0,0,0.330139905,0.732734025,0.509332657,0.43319574,0.66160655,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.433577389,0.660843253, 
29.22821808,8192,2,0,0,0,0,0,0,0,0.330139905,0.732734025,0.509332657,0.433577389,0.660843253,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.433577389,0.660843253, 
29.353302,8192,2,0,0,0,0.022598056,0,0,0,0.330139905,0.732734025,0.509332657,0.433577389,0.660843253,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.433577389,0.660843253, 
29.4781971,8192,2,0,0,0,0.025745576,0,0,0,0.330139905,0.732734025,0.509332657,0.433577389,0.660843253,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.433577389,0.660843253, 
29.60349274,8192,2,0,0,0,0.027344964,0,0,0,0.330139905,0.732734025,0.509332657,0.433577389,0.660843253,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.433953345,0.660091341, 
29.72879028,8192,2,0,0,0,0.031287208,0,0,0,0.330139905,0.732734025,0.509332657,0.433953345,0.660091341,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.433953345,0.660091341, 
29.85409164,8192,2,0,0,0,0.042900074,0,0,0,0.330139905,0.732734025,0.509332657,0.433953345,0.660091341,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.433953345,0.660091341, 
29.98000336,8192,2,0,0,0,0.055326775,0,0,0,0.330139905,0.732734025,0.509332657,0.433953345,0.660091341,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.433953345,0.660091341, 
30.08143425,8192,2,0,0,0,0,0,0,0,0.330139905,0.732734025,0.509332657,0.433953345,0.660091341,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.434323758,0.659350514, 
30.14336777,8192,2,1,0,0,0,0,0,0,0.330139905,0.732734025,0.509332657,0.434323758,0.659350514,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.434323758,0.659350514, 
30.20590591,8192,2,1,0,0,0,0,0,0,0.330139905,0.732734025,0.509332657,0.434323758,0.659350514,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.434323758,0.659350514, 
30.29951286,8192,2,0,0,0,0,0,0,0,0.330139905,0.732734025,0.509332657,0.434323758,0.659350514,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.434323758,0.659350514, 
30.33038712,8192,2,0,0,0,0,0,0,0,0.330139905,0.732734025,0.509332657,0.434323758,0.659350514,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.434323758,0.659350514, 
30.45546532,8192,2,0,0,0,0,0,0,0,0.330139905,0.732734025,0.509332657,0.434323758,0.659350514,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.434323758,0.659350514, 
30.58055115,8192,2,0,0,0,0,0,0,0,0.330139905,0.732734025,0.509332657,0.434323758,0.659350514,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.434688747,0.658620477, 
30.70594215,8192,2,0,0,0,0,0,0,0,0.330139905,0.732734025,0.509332657,0.434688747,0.658620477,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.434688747,0.658620477, 
30.83204079,8192,2,0,0,0,0,0.040035181,0,0,0.330139905,0.732734025,0.509332657,0.434688747,0.658620477,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.434688747,0.658620477, 
30.95775032,8192,2,0,0,0,0,0.056245312,0,0,0.330139905,0.732734025,0.509332657,0.434688747,0.658620477,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.434688747,0.658620477, 
31.02842331,8192,2,1,0,0,0,0.056245312,0,0,0.330139905,0.732734025,0.509332657,0.434688747,0.658620477,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.434688747,0.658620477, 
31.09036446,8192,2,1,0,0,0,0.058518142,0,0,0.330139905,0.732734025,0.509332657,0.434688747,0.658620477,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.435048491,0.657900989, 
31.18377686,8192,2,0,0,0,0,0.058518142,0,0,0.330139905,0.732734025,0.509332657,0.435048491,0.657900989,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.435048491,0.657900989, 
31.21484566,8192,2,0,0,0,0,0.082846731,0,0,0.330139905,0.732734025,0.509332657,0.435048491,0.657900989,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.435048491,0.657900989, 
31.33994484,8192,2,0,0,0,0,0.052641563,0,0,0.330139905,0.732734025,0.509332657,0.435048491,0.657900989,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.435048491,0.657900989, 
31.46442986,8192,2,0,0,0,0,0.028280403,0,0,0.330139905,0.732734025,0.509332657,0.435048491,0.657900989,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.435048491,0.657900989, 
31.58971787,8192,2,0,0,0,0,0.027419189,0,0,0.330139905,0.732734025,0.509332657,0.435048491,0.657900989,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.435403079,0.657191873, 
31.71520615,8192,2,0,0,0,0,0.028850613,0,0,0.330139905,0.732734025,0.509332657,0.435403079,0.657191873,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.435403079,0.657191873, 
31.84060669,8192,2,0,0,0,0,0.018617289,0,0,0.330139905,0.732734025,0.509332657,0.435403079,0.657191873,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.435403079,0.657191873, 
31.96630859,8192,2,0,0,0,0,0.009532794,0,0,0.330139905,0.732734025,0.509332657,0.435403079,0.657191873,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.435403079,0.657191873, 
32.09880447,8192,2,0,0,0,0,0.008654336,0,0,0.330139905,0.732734025,0.509332657,0.435403079,0.657191873,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.43575263,0.65649277, 
32.22307968,8192,2,0,0,0,0,0.053029649,0,0,0.330139905,0.732734025,0.509332657,0.43575263,0.65649277,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.43575263,0.65649277, 
32.34777451,8192,2,0,0,0,0,0,0.395045519,0,0.330139905,0.732734025,0.509332657,0.43575263,0.65649277,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.43575263,0.65649277, 
32.48169327,8192,2,0,0,0,0,0.055899058,0,0,0.330139905,0.732734025,0.509332657,0.43575263,0.65649277,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.43575263,0.65649277, 
32.60773087,8192,2,0,0,0,0,0.00837801,0,0,0.330139905,0.732734025,0.509332657,0.43575263,0.65649277,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.436097264,0.655803442, 
32.73259735,8192,2,0,0,0,0,0.002432695,0,0,0.330139905,0.732734025,0.509332657,0.436097264,0.655803442,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.436097264,0.655803442, 
32.85786819,8192,2,0,0,0,0,0.025353912,0,0,0.330139905,0.732734025,0.509332657,0.436097264,0.655803442,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.436097264,0.655803442, 
32.98354721,8192,2,0,0,0,0,0.038318027,0,0,0.330139905,0.732734025,0.509332657,0.436097264,0.655803442,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.436097264,0.655803442, 
33.10812759,8192,2,0,0,0,0.033833083,0,0,0,0.330139905,0.732734025,0.509332657,0.436097264,0.655803442,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.4364371,0.65512377, 
33.2324028,8192,2,0,0,0,0.026860835,0,0,0,0.330139905,0.732734025,0.509332657,0.4364371,0.65512377,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.4364371,0.65512377, 
33.35728073,8192,2,0,0,0,0.021405883,0,0,0,0.330139905,0.732734025,0.509332657,0.4364371,0.65512377,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.4364371,0.65512377, 
33.48216629,8192,2,0,0,0,0.022059908,0,0,0,0.330139905,0.732734025,0.509332657,0.4364371,0.65512377,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.4364371,0.65512377, 
33.60726166,8192,2,0,0,0,0.023617472,0,0,0,0.330139905,0.732734025,0.509332657,0.4364371,0.65512377,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.436772257,0.654453456, 
33.73264694,8192,2,0,0,0,0.024264015,0,0,0,0.330139905,0.732734025,0.509332657,0.436772257,0.654453456,0.377540737,-0.163268581,-0.328056274,0.08391291,0.229035929,-0.819785818,-1.57507041,1.431575174,0.49999994,0.309045384,-0.614896203,1.232986969,0.70431459,9.393312147,-18.80272769,24.23779785,0.302940726,0.509332657,0.436772257,0.654453456, 
